,Unnamed: 0,rec_id,path,label
3882,4760,287874,storage/slices/287874/11.pkl,emberiza_citrinella
3883,4761,287874,storage/slices/287874/106.pkl,emberiza_citrinella
3884,4762,287874,storage/slices/287874/112.pkl,emberiza_citrinella
3885,4763,287874,storage/slices/287874/113.pkl,emberiza_citrinella
3886,4764,287874,storage/slices/287874/107.pkl,emberiza_citrinella
3887,4765,287874,storage/slices/287874/23.pkl,emberiza_citrinella
3888,4766,287874,storage/slices/287874/37.pkl,emberiza_citrinella
3889,4767,287874,storage/slices/287874/122.pkl,emberiza_citrinella
3890,4768,287874,storage/slices/287874/136.pkl,emberiza_citrinella
3891,4769,287874,storage/slices/287874/137.pkl,emberiza_citrinella
3892,4770,287874,storage/slices/287874/123.pkl,emberiza_citrinella
3893,4771,287874,storage/slices/287874/36.pkl,emberiza_citrinella
3894,4772,287874,storage/slices/287874/22.pkl,emberiza_citrinella
3895,4773,287874,storage/slices/287874/34.pkl,emberiza_citrinella
3896,4774,287874,storage/slices/287874/20.pkl,emberiza_citrinella
3897,4775,287874,storage/slices/287874/135.pkl,emberiza_citrinella
3898,4776,287874,storage/slices/287874/121.pkl,emberiza_citrinella
3899,4777,287874,storage/slices/287874/109.pkl,emberiza_citrinella
3900,4778,287874,storage/slices/287874/108.pkl,emberiza_citrinella
3901,4779,287874,storage/slices/287874/120.pkl,emberiza_citrinella
3902,4780,287874,storage/slices/287874/134.pkl,emberiza_citrinella
3903,4781,287874,storage/slices/287874/21.pkl,emberiza_citrinella
3904,4782,287874,storage/slices/287874/31.pkl,emberiza_citrinella
3905,4783,287874,storage/slices/287874/25.pkl,emberiza_citrinella
3906,4784,287874,storage/slices/287874/19.pkl,emberiza_citrinella
3907,4785,287874,storage/slices/287874/118.pkl,emberiza_citrinella
3908,4786,287874,storage/slices/287874/124.pkl,emberiza_citrinella
3909,4787,287874,storage/slices/287874/125.pkl,emberiza_citrinella
3910,4788,287874,storage/slices/287874/119.pkl,emberiza_citrinella
3911,4789,287874,storage/slices/287874/18.pkl,emberiza_citrinella
3912,4790,287874,storage/slices/287874/32.pkl,emberiza_citrinella
3913,4791,287874,storage/slices/287874/127.pkl,emberiza_citrinella
3914,4792,287874,storage/slices/287874/133.pkl,emberiza_citrinella
3915,4793,287874,storage/slices/287874/132.pkl,emberiza_citrinella
3916,4794,287874,storage/slices/287874/126.pkl,emberiza_citrinella
3917,4795,287874,storage/slices/287874/27.pkl,emberiza_citrinella
3918,4796,287874,storage/slices/287874/68.pkl,emberiza_citrinella
3919,4797,287874,storage/slices/287874/40.pkl,emberiza_citrinella
3920,4798,287874,storage/slices/287874/54.pkl,emberiza_citrinella
3921,4799,287874,storage/slices/287874/6.pkl,emberiza_citrinella
3922,4800,287874,storage/slices/287874/141.pkl,emberiza_citrinella
3923,4801,287874,storage/slices/287874/155.pkl,emberiza_citrinella
3924,4802,287874,storage/slices/287874/97.pkl,emberiza_citrinella
3925,4803,287874,storage/slices/287874/82.pkl,emberiza_citrinella
3926,4804,287874,storage/slices/287874/154.pkl,emberiza_citrinella
3927,4805,287874,storage/slices/287874/140.pkl,emberiza_citrinella
3928,4806,287874,storage/slices/287874/55.pkl,emberiza_citrinella
3929,4807,287874,storage/slices/287874/7.pkl,emberiza_citrinella
3930,4808,287874,storage/slices/287874/41.pkl,emberiza_citrinella
3931,4809,287874,storage/slices/287874/69.pkl,emberiza_citrinella
3932,4810,287874,storage/slices/287874/5.pkl,emberiza_citrinella
3933,4811,287874,storage/slices/287874/57.pkl,emberiza_citrinella
3934,4812,287874,storage/slices/287874/43.pkl,emberiza_citrinella
3935,4813,287874,storage/slices/287874/156.pkl,emberiza_citrinella
3936,4814,287874,storage/slices/287874/80.pkl,emberiza_citrinella
3937,4815,287874,storage/slices/287874/81.pkl,emberiza_citrinella
3938,4816,287874,storage/slices/287874/95.pkl,emberiza_citrinella
3939,4817,287874,storage/slices/287874/143.pkl,emberiza_citrinella
3940,4818,287874,storage/slices/287874/157.pkl,emberiza_citrinella
3941,4819,287874,storage/slices/287874/4.pkl,emberiza_citrinella
3942,4820,287874,storage/slices/287874/52.pkl,emberiza_citrinella
3943,4821,287874,storage/slices/287874/46.pkl,emberiza_citrinella
3944,4822,287874,storage/slices/287874/91.pkl,emberiza_citrinella
3945,4823,287874,storage/slices/287874/85.pkl,emberiza_citrinella
3946,4824,287874,storage/slices/287874/84.pkl,emberiza_citrinella
3947,4825,287874,storage/slices/287874/90.pkl,emberiza_citrinella
3948,4826,287874,storage/slices/287874/53.pkl,emberiza_citrinella
3949,4827,287874,storage/slices/287874/1.pkl,emberiza_citrinella
3950,4828,287874,storage/slices/287874/45.pkl,emberiza_citrinella
3951,4829,287874,storage/slices/287874/3.pkl,emberiza_citrinella
3952,4830,287874,storage/slices/287874/51.pkl,emberiza_citrinella
3953,4831,287874,storage/slices/287874/79.pkl,emberiza_citrinella
3954,4832,287874,storage/slices/287874/86.pkl,emberiza_citrinella
3955,4833,287874,storage/slices/287874/92.pkl,emberiza_citrinella
3956,4834,287874,storage/slices/287874/144.pkl,emberiza_citrinella
3957,4835,287874,storage/slices/287874/150.pkl,emberiza_citrinella
3958,4836,287874,storage/slices/287874/151.pkl,emberiza_citrinella
3959,4837,287874,storage/slices/287874/145.pkl,emberiza_citrinella
3960,4838,287874,storage/slices/287874/93.pkl,emberiza_citrinella
3961,4839,287874,storage/slices/287874/87.pkl,emberiza_citrinella
3962,4840,287874,storage/slices/287874/78.pkl,emberiza_citrinella
3963,4841,287874,storage/slices/287874/50.pkl,emberiza_citrinella
3964,4842,287874,storage/slices/287874/44.pkl,emberiza_citrinella
3965,4843,181364,storage/slices/181364/9.pkl,phylloscopus_trochilus
3966,4844,181364,storage/slices/181364/8.pkl,phylloscopus_trochilus
3967,4845,181364,storage/slices/181364/16.pkl,phylloscopus_trochilus
3968,4846,181364,storage/slices/181364/17.pkl,phylloscopus_trochilus
3969,4847,181364,storage/slices/181364/15.pkl,phylloscopus_trochilus
3970,4848,181364,storage/slices/181364/14.pkl,phylloscopus_trochilus
3971,4849,181364,storage/slices/181364/10.pkl,phylloscopus_trochilus
3972,4850,181364,storage/slices/181364/11.pkl,phylloscopus_trochilus
3973,4851,181364,storage/slices/181364/12.pkl,phylloscopus_trochilus
3974,4852,181364,storage/slices/181364/20.pkl,phylloscopus_trochilus
3975,4853,181364,storage/slices/181364/21.pkl,phylloscopus_trochilus
3976,4854,181364,storage/slices/181364/19.pkl,phylloscopus_trochilus
3977,4855,181364,storage/slices/181364/18.pkl,phylloscopus_trochilus
3978,4856,181364,storage/slices/181364/6.pkl,phylloscopus_trochilus
3979,4857,181364,storage/slices/181364/7.pkl,phylloscopus_trochilus
3980,4858,181364,storage/slices/181364/5.pkl,phylloscopus_trochilus
3981,4859,181364,storage/slices/181364/4.pkl,phylloscopus_trochilus
3982,4860,181364,storage/slices/181364/1.pkl,phylloscopus_trochilus
3983,4861,181364,storage/slices/181364/3.pkl,phylloscopus_trochilus
3984,4862,181364,storage/slices/181364/2.pkl,phylloscopus_trochilus
3985,4954,287880,storage/slices/287880/9.pkl,emberiza_citrinella
3986,4955,287880,storage/slices/287880/8.pkl,emberiza_citrinella
3987,4956,287880,storage/slices/287880/17.pkl,emberiza_citrinella
3988,4957,287880,storage/slices/287880/14.pkl,emberiza_citrinella
3989,4958,287880,storage/slices/287880/28.pkl,emberiza_citrinella
3990,4959,287880,storage/slices/287880/10.pkl,emberiza_citrinella
3991,4960,287880,storage/slices/287880/38.pkl,emberiza_citrinella
3992,4961,287880,storage/slices/287880/11.pkl,emberiza_citrinella
3993,4962,287880,storage/slices/287880/13.pkl,emberiza_citrinella
3994,4963,287880,storage/slices/287880/12.pkl,emberiza_citrinella
3995,4964,287880,storage/slices/287880/36.pkl,emberiza_citrinella
3996,4965,287880,storage/slices/287880/34.pkl,emberiza_citrinella
3997,4966,287880,storage/slices/287880/20.pkl,emberiza_citrinella
3998,4967,287880,storage/slices/287880/21.pkl,emberiza_citrinella
3999,4968,287880,storage/slices/287880/35.pkl,emberiza_citrinella
4000,4969,287880,storage/slices/287880/31.pkl,emberiza_citrinella
4001,4970,287880,storage/slices/287880/25.pkl,emberiza_citrinella
4002,4971,287880,storage/slices/287880/19.pkl,emberiza_citrinella
4003,4972,287880,storage/slices/287880/18.pkl,emberiza_citrinella
4004,4973,287880,storage/slices/287880/24.pkl,emberiza_citrinella
4005,4974,287880,storage/slices/287880/30.pkl,emberiza_citrinella
4006,4975,287880,storage/slices/287880/26.pkl,emberiza_citrinella
4007,4976,287880,storage/slices/287880/32.pkl,emberiza_citrinella
4008,4977,287880,storage/slices/287880/6.pkl,emberiza_citrinella
4009,4978,287880,storage/slices/287880/7.pkl,emberiza_citrinella
4010,4979,287880,storage/slices/287880/5.pkl,emberiza_citrinella
4011,4980,287880,storage/slices/287880/4.pkl,emberiza_citrinella
4012,4981,287880,storage/slices/287880/0.pkl,emberiza_citrinella
4013,4982,287880,storage/slices/287880/1.pkl,emberiza_citrinella
4014,4983,287880,storage/slices/287880/3.pkl,emberiza_citrinella
4015,5016,269703,storage/slices/269703/8.pkl,fringilla_coelebs
4016,5017,269703,storage/slices/269703/17.pkl,fringilla_coelebs
4017,5018,269703,storage/slices/269703/14.pkl,fringilla_coelebs
4018,5019,269703,storage/slices/269703/10.pkl,fringilla_coelebs
4019,5020,269703,storage/slices/269703/11.pkl,fringilla_coelebs
4020,5021,269703,storage/slices/269703/13.pkl,fringilla_coelebs
4021,5022,269703,storage/slices/269703/12.pkl,fringilla_coelebs
4022,5023,269703,storage/slices/269703/18.pkl,fringilla_coelebs
4023,5024,269703,storage/slices/269703/7.pkl,fringilla_coelebs
4024,5025,269703,storage/slices/269703/5.pkl,fringilla_coelebs
4025,5026,269703,storage/slices/269703/4.pkl,fringilla_coelebs
4026,5027,269703,storage/slices/269703/0.pkl,fringilla_coelebs
4027,5028,269703,storage/slices/269703/1.pkl,fringilla_coelebs
4028,5029,269703,storage/slices/269703/2.pkl,fringilla_coelebs
4029,5035,159529,storage/slices/159529/9.pkl,parus_major
4030,5036,159529,storage/slices/159529/8.pkl,parus_major
4031,5037,159529,storage/slices/159529/6.pkl,parus_major
4032,5038,159529,storage/slices/159529/7.pkl,parus_major
4033,5039,159529,storage/slices/159529/5.pkl,parus_major
4034,5040,159529,storage/slices/159529/4.pkl,parus_major
4035,5041,159529,storage/slices/159529/0.pkl,parus_major
4036,5042,159529,storage/slices/159529/3.pkl,parus_major
4037,5043,159529,storage/slices/159529/2.pkl,parus_major
4038,5044,279101,storage/slices/279101/9.pkl,loxia_curvirostra
4039,5045,279101,storage/slices/279101/8.pkl,loxia_curvirostra
4040,5046,279101,storage/slices/279101/10.pkl,loxia_curvirostra
4041,5047,279101,storage/slices/279101/11.pkl,loxia_curvirostra
4042,5048,279101,storage/slices/279101/12.pkl,loxia_curvirostra
4043,5049,279101,storage/slices/279101/6.pkl,loxia_curvirostra
4044,5050,279101,storage/slices/279101/7.pkl,loxia_curvirostra
4045,5051,279101,storage/slices/279101/5.pkl,loxia_curvirostra
4046,5052,279101,storage/slices/279101/4.pkl,loxia_curvirostra
4047,5053,279101,storage/slices/279101/0.pkl,loxia_curvirostra
4048,5054,279101,storage/slices/279101/1.pkl,loxia_curvirostra
4049,5055,279101,storage/slices/279101/3.pkl,loxia_curvirostra
4050,5056,279101,storage/slices/279101/2.pkl,loxia_curvirostra
4051,5057,181338,storage/slices/181338/16.pkl,phylloscopus_trochilus
4052,5058,181338,storage/slices/181338/17.pkl,phylloscopus_trochilus
4053,5059,181338,storage/slices/181338/29.pkl,phylloscopus_trochilus
4054,5060,181338,storage/slices/181338/14.pkl,phylloscopus_trochilus
4055,5061,181338,storage/slices/181338/28.pkl,phylloscopus_trochilus
4056,5062,181338,storage/slices/181338/10.pkl,phylloscopus_trochilus
4057,5063,181338,storage/slices/181338/38.pkl,phylloscopus_trochilus
4058,5064,181338,storage/slices/181338/11.pkl,phylloscopus_trochilus
4059,5065,181338,storage/slices/181338/13.pkl,phylloscopus_trochilus
4060,5066,181338,storage/slices/181338/12.pkl,phylloscopus_trochilus
4061,5067,181338,storage/slices/181338/23.pkl,phylloscopus_trochilus
4062,5068,181338,storage/slices/181338/36.pkl,phylloscopus_trochilus
4063,5069,181338,storage/slices/181338/22.pkl,phylloscopus_trochilus
4064,5070,181338,storage/slices/181338/34.pkl,phylloscopus_trochilus
4065,5071,181338,storage/slices/181338/20.pkl,phylloscopus_trochilus
4066,5072,181338,storage/slices/181338/21.pkl,phylloscopus_trochilus
4067,5073,181338,storage/slices/181338/35.pkl,phylloscopus_trochilus
4068,5074,181338,storage/slices/181338/31.pkl,phylloscopus_trochilus
4069,5075,181338,storage/slices/181338/25.pkl,phylloscopus_trochilus
4070,5076,181338,storage/slices/181338/19.pkl,phylloscopus_trochilus
4071,5077,181338,storage/slices/181338/18.pkl,phylloscopus_trochilus
4072,5078,181338,storage/slices/181338/26.pkl,phylloscopus_trochilus
4073,5079,181338,storage/slices/181338/32.pkl,phylloscopus_trochilus
4074,5080,181338,storage/slices/181338/33.pkl,phylloscopus_trochilus
4075,5081,181338,storage/slices/181338/6.pkl,phylloscopus_trochilus
4076,5082,181338,storage/slices/181338/7.pkl,phylloscopus_trochilus
4077,5083,181338,storage/slices/181338/41.pkl,phylloscopus_trochilus
4078,5084,181338,storage/slices/181338/5.pkl,phylloscopus_trochilus
4079,5085,181338,storage/slices/181338/43.pkl,phylloscopus_trochilus
4080,5086,181338,storage/slices/181338/42.pkl,phylloscopus_trochilus
4081,5087,181338,storage/slices/181338/4.pkl,phylloscopus_trochilus
4082,5088,181338,storage/slices/181338/0.pkl,phylloscopus_trochilus
4083,5089,181338,storage/slices/181338/3.pkl,phylloscopus_trochilus
4084,5090,181338,storage/slices/181338/2.pkl,phylloscopus_trochilus
4085,5091,269760,storage/slices/269760/9.pkl,fringilla_coelebs
4086,5092,269760,storage/slices/269760/8.pkl,fringilla_coelebs
4087,5093,269760,storage/slices/269760/16.pkl,fringilla_coelebs
4088,5094,269760,storage/slices/269760/17.pkl,fringilla_coelebs
4089,5095,269760,storage/slices/269760/15.pkl,fringilla_coelebs
4090,5096,269760,storage/slices/269760/14.pkl,fringilla_coelebs
4091,5097,269760,storage/slices/269760/10.pkl,fringilla_coelebs
4092,5098,269760,storage/slices/269760/11.pkl,fringilla_coelebs
4093,5099,269760,storage/slices/269760/12.pkl,fringilla_coelebs
4094,5100,269760,storage/slices/269760/18.pkl,fringilla_coelebs
4095,5101,269760,storage/slices/269760/6.pkl,fringilla_coelebs
4096,5102,269760,storage/slices/269760/7.pkl,fringilla_coelebs
4097,5103,269760,storage/slices/269760/5.pkl,fringilla_coelebs
4098,5104,269760,storage/slices/269760/4.pkl,fringilla_coelebs
4099,5105,269760,storage/slices/269760/0.pkl,fringilla_coelebs
4100,5106,269760,storage/slices/269760/1.pkl,fringilla_coelebs
4101,5107,269760,storage/slices/269760/3.pkl,fringilla_coelebs
4102,5108,269760,storage/slices/269760/2.pkl,fringilla_coelebs
4103,5109,287828,storage/slices/287828/49.pkl,emberiza_citrinella
4104,5110,287828,storage/slices/287828/61.pkl,emberiza_citrinella
4105,5111,287828,storage/slices/287828/48.pkl,emberiza_citrinella
4106,5112,287828,storage/slices/287828/62.pkl,emberiza_citrinella
4107,5113,287828,storage/slices/287828/9.pkl,emberiza_citrinella
4108,5114,287828,storage/slices/287828/8.pkl,emberiza_citrinella
4109,5115,287828,storage/slices/287828/59.pkl,emberiza_citrinella
4110,5116,287828,storage/slices/287828/16.pkl,emberiza_citrinella
4111,5117,287828,storage/slices/287828/17.pkl,emberiza_citrinella
4112,5118,287828,storage/slices/287828/29.pkl,emberiza_citrinella
4113,5119,287828,storage/slices/287828/15.pkl,emberiza_citrinella
4114,5120,287828,storage/slices/287828/14.pkl,emberiza_citrinella
4115,5121,287828,storage/slices/287828/28.pkl,emberiza_citrinella
4116,5122,287828,storage/slices/287828/10.pkl,emberiza_citrinella
4117,5123,287828,storage/slices/287828/38.pkl,emberiza_citrinella
4118,5124,287828,storage/slices/287828/39.pkl,emberiza_citrinella
4119,5125,287828,storage/slices/287828/11.pkl,emberiza_citrinella
4120,5126,287828,storage/slices/287828/13.pkl,emberiza_citrinella
4121,5127,287828,storage/slices/287828/12.pkl,emberiza_citrinella
4122,5128,287828,storage/slices/287828/36.pkl,emberiza_citrinella
4123,5129,287828,storage/slices/287828/22.pkl,emberiza_citrinella
4124,5130,287828,storage/slices/287828/34.pkl,emberiza_citrinella
4125,5131,287828,storage/slices/287828/20.pkl,emberiza_citrinella
4126,5132,287828,storage/slices/287828/31.pkl,emberiza_citrinella
4127,5133,287828,storage/slices/287828/25.pkl,emberiza_citrinella
4128,5134,287828,storage/slices/287828/19.pkl,emberiza_citrinella
4129,5135,287828,storage/slices/287828/18.pkl,emberiza_citrinella
4130,5136,287828,storage/slices/287828/24.pkl,emberiza_citrinella
4131,5137,287828,storage/slices/287828/26.pkl,emberiza_citrinella
4132,5138,287828,storage/slices/287828/32.pkl,emberiza_citrinella
4133,5139,287828,storage/slices/287828/33.pkl,emberiza_citrinella
4134,5140,287828,storage/slices/287828/27.pkl,emberiza_citrinella
4135,5141,287828,storage/slices/287828/54.pkl,emberiza_citrinella
4136,5142,287828,storage/slices/287828/6.pkl,emberiza_citrinella
4137,5143,287828,storage/slices/287828/55.pkl,emberiza_citrinella
4138,5144,287828,storage/slices/287828/41.pkl,emberiza_citrinella
4139,5145,287828,storage/slices/287828/5.pkl,emberiza_citrinella
4140,5146,287828,storage/slices/287828/42.pkl,emberiza_citrinella
4141,5147,287828,storage/slices/287828/4.pkl,emberiza_citrinella
4142,5148,287828,storage/slices/287828/56.pkl,emberiza_citrinella
4143,5149,287828,storage/slices/287828/52.pkl,emberiza_citrinella
4144,5150,287828,storage/slices/287828/0.pkl,emberiza_citrinella
4145,5151,287828,storage/slices/287828/47.pkl,emberiza_citrinella
4146,5152,287828,storage/slices/287828/1.pkl,emberiza_citrinella
4147,5153,287828,storage/slices/287828/45.pkl,emberiza_citrinella
4148,5154,287828,storage/slices/287828/3.pkl,emberiza_citrinella
4149,5155,287828,storage/slices/287828/51.pkl,emberiza_citrinella
4150,5156,287828,storage/slices/287828/2.pkl,emberiza_citrinella
4151,5157,287828,storage/slices/287828/50.pkl,emberiza_citrinella
4152,5193,159575,storage/slices/159575/0.pkl,parus_major
4153,5194,159575,storage/slices/159575/1.pkl,parus_major
4154,5195,159575,storage/slices/159575/2.pkl,parus_major
4155,5196,206434,storage/slices/206434/8.pkl,sylvia_atricapilla
4156,5197,206434,storage/slices/206434/14.pkl,sylvia_atricapilla
4157,5198,206434,storage/slices/206434/10.pkl,sylvia_atricapilla
4158,5199,206434,storage/slices/206434/11.pkl,sylvia_atricapilla
4159,5200,206434,storage/slices/206434/12.pkl,sylvia_atricapilla
4160,5201,206434,storage/slices/206434/6.pkl,sylvia_atricapilla
4161,5202,206434,storage/slices/206434/0.pkl,sylvia_atricapilla
4162,5203,206434,storage/slices/206434/1.pkl,sylvia_atricapilla
4163,5204,206434,storage/slices/206434/3.pkl,sylvia_atricapilla
4164,5205,181307,storage/slices/181307/49.pkl,phylloscopus_trochilus
4165,5206,181307,storage/slices/181307/75.pkl,phylloscopus_trochilus
4166,5207,181307,storage/slices/181307/74.pkl,phylloscopus_trochilus
4167,5208,181307,storage/slices/181307/60.pkl,phylloscopus_trochilus
4168,5209,181307,storage/slices/181307/62.pkl,phylloscopus_trochilus
4169,5210,181307,storage/slices/181307/89.pkl,phylloscopus_trochilus
4170,5211,181307,storage/slices/181307/88.pkl,phylloscopus_trochilus
4171,5212,181307,storage/slices/181307/63.pkl,phylloscopus_trochilus
4172,5213,181307,storage/slices/181307/77.pkl,phylloscopus_trochilus
4173,5214,181307,storage/slices/181307/73.pkl,phylloscopus_trochilus
4174,5215,181307,storage/slices/181307/98.pkl,phylloscopus_trochilus
4175,5216,181307,storage/slices/181307/99.pkl,phylloscopus_trochilus
4176,5217,181307,storage/slices/181307/66.pkl,phylloscopus_trochilus
4177,5218,181307,storage/slices/181307/72.pkl,phylloscopus_trochilus
4178,5219,181307,storage/slices/181307/64.pkl,phylloscopus_trochilus
4179,5220,181307,storage/slices/181307/70.pkl,phylloscopus_trochilus
4180,5221,181307,storage/slices/181307/59.pkl,phylloscopus_trochilus
4181,5222,181307,storage/slices/181307/71.pkl,phylloscopus_trochilus
4182,5223,181307,storage/slices/181307/65.pkl,phylloscopus_trochilus
4183,5224,181307,storage/slices/181307/103.pkl,phylloscopus_trochilus
4184,5225,181307,storage/slices/181307/116.pkl,phylloscopus_trochilus
4185,5226,181307,storage/slices/181307/102.pkl,phylloscopus_trochilus
4186,5227,181307,storage/slices/181307/29.pkl,phylloscopus_trochilus
4187,5228,181307,storage/slices/181307/15.pkl,phylloscopus_trochilus
4188,5229,181307,storage/slices/181307/100.pkl,phylloscopus_trochilus
4189,5230,181307,storage/slices/181307/128.pkl,phylloscopus_trochilus
4190,5231,181307,storage/slices/181307/129.pkl,phylloscopus_trochilus
4191,5232,181307,storage/slices/181307/115.pkl,phylloscopus_trochilus
4192,5233,181307,storage/slices/181307/14.pkl,phylloscopus_trochilus
4193,5234,181307,storage/slices/181307/28.pkl,phylloscopus_trochilus
4194,5235,181307,storage/slices/181307/38.pkl,phylloscopus_trochilus
4195,5236,181307,storage/slices/181307/111.pkl,phylloscopus_trochilus
4196,5237,181307,storage/slices/181307/104.pkl,phylloscopus_trochilus
4197,5238,181307,storage/slices/181307/39.pkl,phylloscopus_trochilus
4198,5239,181307,storage/slices/181307/11.pkl,phylloscopus_trochilus
4199,5240,181307,storage/slices/181307/106.pkl,phylloscopus_trochilus
4200,5241,181307,storage/slices/181307/113.pkl,phylloscopus_trochilus
4201,5242,181307,storage/slices/181307/107.pkl,phylloscopus_trochilus
4202,5243,181307,storage/slices/181307/23.pkl,phylloscopus_trochilus
4203,5244,181307,storage/slices/181307/122.pkl,phylloscopus_trochilus
4204,5245,181307,storage/slices/181307/136.pkl,phylloscopus_trochilus
4205,5246,181307,storage/slices/181307/123.pkl,phylloscopus_trochilus
4206,5247,181307,storage/slices/181307/36.pkl,phylloscopus_trochilus
4207,5248,181307,storage/slices/181307/22.pkl,phylloscopus_trochilus
4208,5249,181307,storage/slices/181307/20.pkl,phylloscopus_trochilus
4209,5250,181307,storage/slices/181307/135.pkl,phylloscopus_trochilus
4210,5251,181307,storage/slices/181307/121.pkl,phylloscopus_trochilus
4211,5252,181307,storage/slices/181307/109.pkl,phylloscopus_trochilus
4212,5253,181307,storage/slices/181307/120.pkl,phylloscopus_trochilus
4213,5254,181307,storage/slices/181307/134.pkl,phylloscopus_trochilus
4214,5255,181307,storage/slices/181307/21.pkl,phylloscopus_trochilus
4215,5256,181307,storage/slices/181307/35.pkl,phylloscopus_trochilus
4216,5257,181307,storage/slices/181307/19.pkl,phylloscopus_trochilus
4217,5258,181307,storage/slices/181307/118.pkl,phylloscopus_trochilus
4218,5259,181307,storage/slices/181307/124.pkl,phylloscopus_trochilus
4219,5260,181307,storage/slices/181307/125.pkl,phylloscopus_trochilus
4220,5261,181307,storage/slices/181307/131.pkl,phylloscopus_trochilus
4221,5262,181307,storage/slices/181307/119.pkl,phylloscopus_trochilus
4222,5263,181307,storage/slices/181307/18.pkl,phylloscopus_trochilus
4223,5264,181307,storage/slices/181307/24.pkl,phylloscopus_trochilus
4224,5265,181307,storage/slices/181307/26.pkl,phylloscopus_trochilus
4225,5266,181307,storage/slices/181307/32.pkl,phylloscopus_trochilus
4226,5267,181307,storage/slices/181307/127.pkl,phylloscopus_trochilus
4227,5268,181307,storage/slices/181307/133.pkl,phylloscopus_trochilus
4228,5269,181307,storage/slices/181307/126.pkl,phylloscopus_trochilus
4229,5270,181307,storage/slices/181307/33.pkl,phylloscopus_trochilus
4230,5271,181307,storage/slices/181307/27.pkl,phylloscopus_trochilus
4231,5272,181307,storage/slices/181307/40.pkl,phylloscopus_trochilus
4232,5273,181307,storage/slices/181307/54.pkl,phylloscopus_trochilus
4233,5274,181307,storage/slices/181307/6.pkl,phylloscopus_trochilus
4234,5275,181307,storage/slices/181307/82.pkl,phylloscopus_trochilus
4235,5276,181307,storage/slices/181307/55.pkl,phylloscopus_trochilus
4236,5277,181307,storage/slices/181307/7.pkl,phylloscopus_trochilus
4237,5278,181307,storage/slices/181307/41.pkl,phylloscopus_trochilus
4238,5279,181307,storage/slices/181307/5.pkl,phylloscopus_trochilus
4239,5280,181307,storage/slices/181307/57.pkl,phylloscopus_trochilus
4240,5281,181307,storage/slices/181307/94.pkl,phylloscopus_trochilus
4241,5282,181307,storage/slices/181307/80.pkl,phylloscopus_trochilus
4242,5283,181307,storage/slices/181307/81.pkl,phylloscopus_trochilus
4243,5284,181307,storage/slices/181307/95.pkl,phylloscopus_trochilus
4244,5285,181307,storage/slices/181307/42.pkl,phylloscopus_trochilus
4245,5286,181307,storage/slices/181307/4.pkl,phylloscopus_trochilus
4246,5287,181307,storage/slices/181307/56.pkl,phylloscopus_trochilus
4247,5288,181307,storage/slices/181307/52.pkl,phylloscopus_trochilus
4248,5289,181307,storage/slices/181307/0.pkl,phylloscopus_trochilus
4249,5290,181307,storage/slices/181307/91.pkl,phylloscopus_trochilus
4250,5291,181307,storage/slices/181307/84.pkl,phylloscopus_trochilus
4251,5292,181307,storage/slices/181307/47.pkl,phylloscopus_trochilus
4252,5293,181307,storage/slices/181307/53.pkl,phylloscopus_trochilus
4253,5294,181307,storage/slices/181307/1.pkl,phylloscopus_trochilus
4254,5295,181307,storage/slices/181307/3.pkl,phylloscopus_trochilus
4255,5296,181307,storage/slices/181307/51.pkl,phylloscopus_trochilus
4256,5297,181307,storage/slices/181307/79.pkl,phylloscopus_trochilus
4257,5298,181307,storage/slices/181307/86.pkl,phylloscopus_trochilus
4258,5299,181307,storage/slices/181307/92.pkl,phylloscopus_trochilus
4259,5300,181307,storage/slices/181307/87.pkl,phylloscopus_trochilus
4260,5301,181307,storage/slices/181307/2.pkl,phylloscopus_trochilus
4261,5302,181307,storage/slices/181307/44.pkl,phylloscopus_trochilus
4262,5303,183450,storage/slices/183450/48.pkl,phylloscopus_collybita
4263,5304,183450,storage/slices/183450/9.pkl,phylloscopus_collybita
4264,5305,183450,storage/slices/183450/58.pkl,phylloscopus_collybita
4265,5306,183450,storage/slices/183450/16.pkl,phylloscopus_collybita
4266,5307,183450,storage/slices/183450/17.pkl,phylloscopus_collybita
4267,5308,183450,storage/slices/183450/29.pkl,phylloscopus_collybita
4268,5309,183450,storage/slices/183450/15.pkl,phylloscopus_collybita
4269,5310,183450,storage/slices/183450/14.pkl,phylloscopus_collybita
4270,5311,183450,storage/slices/183450/28.pkl,phylloscopus_collybita
4271,5312,183450,storage/slices/183450/38.pkl,phylloscopus_collybita
4272,5313,183450,storage/slices/183450/11.pkl,phylloscopus_collybita
4273,5314,183450,storage/slices/183450/12.pkl,phylloscopus_collybita
4274,5315,183450,storage/slices/183450/37.pkl,phylloscopus_collybita
4275,5316,183450,storage/slices/183450/36.pkl,phylloscopus_collybita
4276,5317,183450,storage/slices/183450/20.pkl,phylloscopus_collybita
4277,5318,183450,storage/slices/183450/21.pkl,phylloscopus_collybita
4278,5319,183450,storage/slices/183450/35.pkl,phylloscopus_collybita
4279,5320,183450,storage/slices/183450/31.pkl,phylloscopus_collybita
4280,5321,183450,storage/slices/183450/25.pkl,phylloscopus_collybita
4281,5322,183450,storage/slices/183450/19.pkl,phylloscopus_collybita
4282,5323,183450,storage/slices/183450/18.pkl,phylloscopus_collybita
4283,5324,183450,storage/slices/183450/24.pkl,phylloscopus_collybita
4284,5325,183450,storage/slices/183450/30.pkl,phylloscopus_collybita
